Unnamed: 0,p_name,year,latitude,longitude,built_capacity
518,GSG Repower,2011.0,41.638199615384615,-89.14807769230768,88.4
722,JD Wind VI,2011.0,36.466995,-101.8140525,10.0
277,Centennial Wind Farm,2011.0,36.639788,-99.6047765,60.0
957,Minn-Dakota,2011.0,44.3064257,-96.4185747,80.88
282,Century Expansion,2011.0,42.56873,-93.610675,3.0
1094,Pakini Nui (KA'ALUALU),2011.0,18.971340714285713,-155.68959714285714,21.0
772,Klondike III,2011.0,45.57901741935484,-120.56280129032258,221.2
1406,Steel Winds,2011.0,42.81790125,-78.8676375,20.0
893,Marshall,2011.0,44.32869,-95.81575888888888,18.9
597,Hackberry,2011.0,32.78149916666667,-99.45857902777776,165.6
404,Dillon,2011.0,33.937594,-116.56860688888888,45.0
844,Loess Hills Wind Project,2011.0,40.411964999999995,-95.538865,5.0
929,Mesalands,2011.0,35.16969,-103.73899,1.5
535,Goat Phase I,2011.0,31.946142625,-100.8111995,80.0
1359,Smoky Hills,2011.0,38.885319107142855,-98.11471821428572,102.2
533,Glenrock,2011.0,43.06738803030304,-105.8192793939394,119.3
666,Hooper Bay,2011.0,61.53576666666667,-166.09654,0.3
654,Holy Name Catholic High School,2011.0,42.24089,-71.7839,0.6000000000000001
478,Federated Rural Electric,2011.0,43.67679,-94.592,2.1
610,Harvest Wind Farm,2011.0,43.837886875,-83.208711875,52.8
907,McAdoo,2011.0,33.763958200000005,-100.984168,150.0
717,JD Wind 4,2011.0,36.39249552631579,-101.37542710526316,79.8
401,Diamond Willow Wind,2011.0,46.275650000000006,-104.18239833333332,18.0
1360,Smoky Hills II,2011.0,38.886610101010106,-98.24339707070708,113.9040404040404
670,Hopkins Ridge II,2011.0,46.43259,-117.8054625,7.2
1152,Pioneer Prairie I,2011.0,43.47536208333334,-92.59739141666668,198.0
548,Goodland I,2011.0,40.689832068965515,-87.48074310344828,130.5
550,Goodnoe Hills,2011.0,45.78182765957447,-120.52115659574469,103.4
1570,Wapsipinicon Wind,2011.0,43.7667123880597,-92.67779298507462,100.5
556,Grand Meadow,2011.0,43.69604223880597,-92.66840059701492,108.54
576,Great River Energy Headquarters,2011.0,45.09507,-93.43524,0.23
557,Grand Ridge,2011.0,41.22772196969697,-88.69714818181818,99.0
848,Lone Star II,2011.0,32.52880807692308,-99.50879846153846,156.0
1186,Prairie Star,2011.0,43.63729,-92.635,1.65
938,Michigan Wind I,2011.0,43.71643782608696,-82.94615608695652,69.0
851,Lookout,2011.0,39.86524555555556,-78.93212,37.8
886,Marengo II,2011.0,46.36031205128205,-117.85120846153843,78.0
1632,Wind Vision,2011.0,43.34809,-92.88879,0.9
1170,Pomeroy III,2011.0,42.609067,-94.78056075,62.220000000000006
687,Hyannis Country Garden,2011.0,41.65129,-70.3108,0.1
1569,Walnut Wind Project,2011.0,41.45945470588235,-95.229415,165.24
527,Glacier I,2011.0,48.51377028169014,-112.11887549295774,106.5
926,Meridian Way II,2011.0,39.423643125,-97.744208125,96.0
925,Meridian Way,2011.0,39.41774285714286,-97.548698,105.0
494,Forbes Park,2011.0,42.39959,-71.0133,0.6000000000000001
463,Ewington,2011.0,43.615823,-95.412149,22.35
720,JD Wind 9,2011.0,35.80943142857143,-101.99438285714288,10.0
727,Jeffers,2011.0,44.056512,-95.2564305,42.0
1308,Savoonga,2011.0,63.6919,-170.49818,0.2
456,Erie Community School District 1,2011.0,41.64764,-90.07919,1.2
806,Langdon - OTP,2011.0,48.71304962962963,-98.24890111111112,40.5
807,Langdon II,2011.0,48.63135851851852,-98.29146222222222,43.74
1579,Wege Wind Farm,2011.0,35.34606875,-101.53577875,10.0
450,Endeavor II,2011.0,43.433388,-95.4623765,49.6
449,Endeavor,2011.0,43.448559,-95.439019,73.2
1219,Red Hills,2011.0,35.53867036585366,-99.40791158536584,123.0
499,Forward,2011.0,40.09829714285714,-78.86170214285714,29.4
1195,Providence Heights,2011.0,41.232306944444446,-89.58568444444444,72.0
444,Elm Creek,2011.0,43.75909484848485,-94.94075196969698,99.0
501,Forward Wind Project,2011.0,43.62070360465116,-88.52609755813954,129.0
821,Lempster,2011.0,43.23383166666667,-72.14536666666667,24.0
442,Elkhorn Valley (08),2011.0,45.10919,-117.79004,3.3
1153,Pioneer Prairie II,2011.0,43.464757368421054,-92.70303210526316,31.35
1289,San Gorgonio Farms Wind Farm,2011.0,33.923801000000005,-116.62248,31.0
1254,Roscoe,2011.0,32.472945789473684,-100.6614732057416,209.0
1336,Sherbino I,2011.0,30.8178278,-102.3595944,150.0
602,Happy Jack,2011.0,41.13989071428572,-104.99414714285714,29.4
434,Elbow Creek Wind Farm,2011.0,32.17020679245283,-101.41412962264152,121.90000000000002
1351,Silver Star I,2011.0,32.33381583333333,-98.473605,48.0
773,Klondike IIIA,2011.0,45.55885403846154,-120.56081115384616,76.5
1211,Rattlesnake Road,2011.0,45.68777673469388,-120.23971959183672,102.9
1322,Seven Mile Hill I & II,2011.0,41.9469329113924,-106.39362506329115,107.06962025316456
715,JD Wind 10,2011.0,35.9614,-101.8022525,10.0
427,Edom Hills (repower),2011.0,33.88278125,-116.463765,20.0
249,Carroll,2011.0,42.150061699999995,-94.9452952,159.12
1656,Wray School District,2011.0,40.051,-102.22329,0.9
1517,Twin Groves II,2011.0,40.414635652173914,-88.59725304347826,36.3
1112,Patriot,2011.0,44.49516,-69.33526333333333,4.5
283,Century Expansion,2011.0,42.56312125,-93.625585,12.0
1480,Tin City Long Range Radar Station,2011.0,65.56861,-167.96242,0.23
1479,Time Factory Wind,2011.0,39.87109,-86.2365,0.05
289,Champion,2011.0,32.39349345454546,-100.6123718181818,126.5
348,Cow Branch Wind Project,2011.0,40.44950875,-95.46764166666668,50.4
291,Charles City,2011.0,43.031658,-92.7264074,75.0
150,Blue Sky - Green Field,2011.0,43.88627636363636,-88.26984068181818,145.2
1004,"NedPower Mount Storm, Phase II",2011.0,39.255412,-79.1829882,100.0
1003,"NedPower Mount Storm, Phase I",2011.0,39.18506768292683,-79.23182841463415,164.0
1023,Noble Bliss,2011.0,42.54511537313433,-78.25864194029852,100.5
64,Ashtabula Wind Center,2011.0,47.118936564885495,-97.91973396946564,160.22519083969465
342,Corn Plus,2011.0,43.761995,-94.14152,4.2
1643,Winnebago I,2011.0,43.317215,-93.770541,20.0
1026,Noble Ellenburg,2011.0,44.86983074074074,-73.973735,81.0
1648,Wolf Ridge,2011.0,33.73177973333333,-97.4064384,120.0
1025,Noble Clinton,2011.0,44.921358656716414,-73.9939323880597,100.5
1489,Top of Iowa III,2011.0,43.35892333333333,-93.28734277777778,29.700000000000003
228,Camp Springs II,2011.0,32.713202622950824,-100.79269983606558,88.5
1426,Story County,2011.0,42.1051923,-93.2865815,150.0
1467,Texas Tech - Nolan,2011.0,32.3502,-100.52609,2.0
1402,Stanton Energy Center,2011.0,32.2102665,-101.814629375,120.0
1069,Odin,2011.0,43.862556,-94.859683,20.0
1510,Turtle Mountain College,2011.0,48.88469,-99.75179,0.66
1418,Stoney Corners,2011.0,44.18974,-85.30909,5.0
200,Bull Creek,2011.0,32.931945666666664,-101.58032788888887,180.0
22,Alite Wind Farm,2011.0,35.03512,-118.3410775,24.0
1451,Taconite Ridge Energy Center,2011.0,47.57358,-92.599412,25.0
373,Crystal Lake I,2011.0,43.1951866,-93.8535857,150.0
268,Cedar Ridge Wind Farm,2011.0,43.71709487804878,-88.31091048780488,67.65
1065,Ocotillo,2011.0,32.14281107142857,-101.39694357142857,58.8
1488,Top of Iowa II,2011.0,43.35378575,-93.31761275,80.0
1090,PYCO Soaring Wind Farm,2011.0,33.552081,-101.79551,10.0
1018,Nine Canyon III,2011.0,46.105595,-119.12505785714286,32.2
1106,Panther Creek I,2011.0,32.028916421052635,-101.42281968421052,153.9
1455,Tatanka,2011.0,45.936221749999994,-98.98479083333334,90.025
374,Crystal Lake II,2011.0,43.30083012987013,-93.7930290909091,196.4155844155844
12,Adair,2011.0,41.45571552631579,-94.6677422368421,174.8
1032,Nome,2011.0,64.56748333333333,-165.429816,0.9
331,Conception Wind Project,2011.0,40.213449583333336,-94.67361791666669,50.4
1031,Nobles Cooperative Electric,2011.0,43.71859,-95.43729,2.1
190,Buffalo Bear,2011.0,36.77413,-99.65531222222222,18.9
16,Agriwind,2011.0,41.300815,-89.619095,8.4
987,Mountain Wind I,2011.0,41.28951655172414,-110.50301103448275,60.9
308,Cisco,2011.0,43.62581,-95.364765,8.4
988,Mountain Wind II,2011.0,41.26858842105263,-110.54418315789474,79.8
1382,Spanish Fork,2011.0,40.07317555555555,-111.58385555555554,18.9
193,Buffalo Gap 3,2011.0,32.295966756756755,-100.15875216216216,170.2
1508,Turkey Track,2011.0,32.20688300884956,-100.24621690265488,169.5
716,JD Wind 11,2011.0,35.814882499999996,-101.98184,10.0
1525,Unalakleet,2011.0,63.909591666666664,-160.77014666666668,0.6000000000000001
1591,Wheatfield,2011.0,45.67059282608696,-120.31673652173912,96.6
1052,Notrees,2011.0,31.994009791666667,-102.82852385416668,152.61
1419,Stoney Corners - Repower,2011.0,44.19094714285715,-85.31686571428573,14.0
942,Milford Phase I,2011.0,38.535680618556704,-112.93481515463915,203.5
1472,Threemile Canyon,2011.0,45.67829166666667,-119.93885,9.9
1537,Vansycle II,2011.0,45.911217906976745,-118.58942581395348,102.2
1022,Noble Altona,2011.0,44.82063307692308,-73.6496736923077,97.5
375,Crystal Lake II,2011.0,43.291783333333335,-93.7545,10.0
536,Goat Phase II,2011.0,31.96158379310345,-100.77586448275862,69.6
908,McEvoy Ranch,2011.0,38.15757,-122.67967,0.23
953,Minco IV,2011.0,35.36681,-98.23843,1.5
1621,Willow Creek,2011.0,45.65274875,-119.992780625,72.0
1056,OU Spirit,2011.0,36.330704545454545,-99.48938613636363,101.2
1620,Willmar,2011.0,45.15801,-95.007465,4.0
1482,Titan I,2011.0,44.47663,-99.136101,25.0
1143,Pine Tree Wind Farm,2011.0,35.26119075,-118.189460375,120.0
889,Mark Richey Woodworking,2011.0,42.80289,-70.8807,0.6000000000000001
537,GobNob,2011.0,39.43849,-89.62859,0.9
1250,Rolling Hills,2011.0,43.06515515151515,-105.83883393939394,115.8
524,Geneseo Wind Farm,2011.0,41.426135,-90.15467,3.0
706,Iowa Lakes Superior Wind,2011.0,43.44596142857143,-94.98053571428572,10.5
1619,Williams Stone,2011.0,42.23419,-73.0699,0.6000000000000001
529,Glacier Wind II,2011.0,48.541096231884055,-112.19326710144928,103.5
718,JD Wind 7,2011.0,35.998525,-101.8573525,10.0
259,Cassia,2011.0,42.86509571428571,-115.02426142857144,29.4
534,Glenrock III,2011.0,43.02606576923077,-105.82176884615386,45.73076923076923
256,Casper Wind Farm,2011.0,42.88726454545454,-106.2186990909091,16.5
523,Garnet Wind Project,2011.0,33.90513,-116.58249,6.5
719,JD Wind 8,2011.0,36.02640375,-101.890815,10.0
1264,Rugby,2011.0,48.50703915492958,-99.95124633802816,149.1
1326,Shakopee Mdewakanton Sioux,2011.0,40.50069,-112.37729,1.5
1154,Pioneer Prairie II,2011.0,43.46391348837209,-92.6642453488372,70.95
208,Butler Ridge,2011.0,43.40998527777778,-88.48083444444444,54.0
1436,Sunray II,2011.0,35.94636333333334,-101.90480111111113,39.0
1028,Noble Wethersfield,2011.0,42.622928095238095,-78.26085630952382,126.0
1598,Whispering Willow I,2011.0,42.63036719008264,-93.22842628099173,199.65
669,Hoosier,2011.0,40.71296924528302,-87.23005641509432,106.0
611,Harvest Wind Farm,2011.0,45.7912688372093,-120.30772,98.9
915,Meadow Lake,2011.0,40.63820768595041,-86.9353767768595,199.65
617,Hay Canyon,2011.0,45.50689916666667,-120.58389291666668,100.8
197,Buffalo Ridge,2011.0,44.42194416666666,-96.48004416666669,50.4
1125,Penescal,2011.0,27.08194761904762,-97.51854178571428,201.59999999999997
648,Hilltop Power,2011.0,43.9128,-96.19309,2.0
646,Highland Wind Project,2011.0,40.274934,-78.7002908,62.5
628,Heritage Flight,2011.0,44.46309,-73.146,0.1
909,McFadden Ridge,2011.0,41.65593210526316,-106.03753210526315,35.15
161,Bolton Valley Resort,2011.0,44.41446,-72.83472,0.1
1035,North Allegheny,2011.0,40.38899787878787,-78.57719818181818,70.0
634,High Lonesome,2011.0,34.46791525,-105.9613155,99.4
641,High Sheldon,2011.0,42.74401133333333,-78.3937928,112.5
592,Gulf Wind,2011.0,26.956415681818186,-97.59427409090908,283.2
146,Blue Canyon V,2011.0,34.82014818181818,-98.47270151515151,99.0
1435,Sunray I,2011.0,35.932096666666666,-101.88034,10.5
1651,Woods Hole Research Center,2011.0,41.54899,-70.6432,0.1
114,Big Windy,2011.0,41.95546,-87.86519,0.11
116,Biglow Canyon II,2011.0,45.64066676923077,-120.6388243076923,149.5
1471,Three D Metals Corporation,2011.0,41.24815,-81.88306,0.1
1119,Pebble Springs,2011.0,45.69167148936171,-120.1212514893617,98.70000000000002
558,Grand Ridge II,2011.0,41.17653705882353,-88.68817647058825,51.0
559,Grand Ridge III/IV,2011.0,41.18568175,-88.7316915,60.0
1422,Stony Creek,2011.0,40.03097428571429,-78.81517142857143,52.5
1173,Porta High School,2011.0,40.01672,-89.86362,0.6000000000000001
693,Inadale (Roscoe IV),2011.0,32.50753771573604,-100.58118411167511,197.0
705,Iowa Lakes Lakota Wind,2011.0,43.37645714285714,-94.1358357142857,10.5
1047,Northeast Colorado Wind,2011.0,40.97929469135802,-102.871977654321,175.7814814814815
1024,Noble Chateaugay,2011.0,44.89893802816901,-74.03576154929577,106.5
135,Blackstone (Top Crop),2011.0,41.13534029411765,-88.61504161764707,102.0
1571,Wausau High School,2011.0,44.97942,-89.59663,0.1
1612,Wild Horse II,2011.0,47.06042772727273,-120.23026045454544,44.0
232,Campbell Hill,2011.0,43.014916818181824,-106.0008793939394,99.0
1427,Story II (aka Garden Wind),2011.0,42.235248199999994,-93.391638,150.0
1532,Upper Scioto Valley School,2011.0,40.69013,-83.789295,0.2
1530,University of Toledo Wind Turbine,2011.0,41.64369,-83.59519,0.08
1027,Noble Great Plains,2011.0,36.4745822368421,-101.3642480263158,114.0
236,Cannon 1,2011.0,42.73275,-92.3689,0.95
505,Fowler Ridge II,2011.0,40.56063804511278,-87.44825526315789,199.5
506,Fox Islands,2011.0,44.09389000000001,-68.8658,4.5
1413,Stetson,2011.0,45.525621578947366,-67.9787105263158,57.0
808,Langford,2011.0,31.1241753,-100.663594,160.0
998,NREL - NWTC,2011.0,39.909065,-105.22142,7.1
977,Mount Wachusett Wind Farm,2011.0,42.58964,-71.9839,3.0
423,Echo 1-7,2011.0,45.6757437037037,-119.44323148148148,44.55
424,Echo 8-9,2011.0,45.684893,-119.434075,20.0
976,Mount St. Mary's Abbey,2011.0,42.04249,-71.3937,0.1
426,EcoGrove,2011.0,42.456333880597015,-89.88288626865672,100.5
1108,Panther Creek III,2011.0,31.992353458646615,-101.1166872180451,212.8
1109,Papalote Creek,2011.0,27.935135963302752,-97.46265467889909,179.84999999999997
979,Mountain Home,2011.0,43.040689,-115.47357300000002,42.0
1137,Pigeon Creek,2011.0,39.83328,-91.19227,0.9
1350,Silver Sage,2011.0,41.130316,-105.02794,42.0
504,Fowler Ridge I,2011.0,40.59150148648649,-87.29085247747749,345.4364864864865
1002,Nature's Classroom Wind Turbine,2011.0,42.11089,-72.0039,0.1
438,Elk City,2011.0,35.50750511627907,-99.90858162790698,98.9
867,Luverne,2011.0,47.34345060606061,-97.92885121212122,49.5
441,Elkhorn Ridge,2011.0,42.67325555555556,-97.66598555555557,81.0
328,Combine Hills II,2011.0,45.94693238095238,-118.58997333333332,63.0
47,Appalachian State,2011.0,36.21349,-81.69221,0.1
1581,Wessington Springs,2011.0,44.00078588235294,-98.59677911764706,51.0
1203,Rail Splitter,2011.0,40.332944925373134,-89.4156171641791,100.5
1638,Windy Point I (Tuolomne Wind Project),2011.0,45.75871241935484,-120.67767951612905,136.6
997,NORESCO,2011.0,32.2276,-101.50759,0.1
414,Dutch Hill/Cohocton,2011.0,42.53305,-77.4547076,93.95
376,Crystal Lake III,2011.0,43.34515136363637,-93.89076545454546,66.0
379,DH Blattner Headquarters,2011.0,45.59433,-94.44567,0.1
1086,Other World Computing,2011.0,42.28112,-88.41733,0.5
1187,Prairie Winds Minot Wind 2,2011.0,47.98826666666667,-101.29122,4.5
1082,Osage Utilities,2011.0,43.29249,-92.84059,1.5
843,Locust Ridge II,2011.0,40.841739999999994,-76.1842694117647,102.0
1188,Prairie Winds ND 1,2011.0,47.93890376623377,-101.27037,115.5
389,Delta Junction,2011.0,64.0144,-145.59497,0.1
1107,Panther Creek II,2011.0,31.936934025974026,-101.30081623376624,124.74
1198,Pyron (Roscoe III),2011.0,32.59145897590362,-100.6741206626506,265.6
982,Mountain View Grand,2011.0,44.39879,-71.5903,0.1
1378,South Trent Mesa,2011.0,32.41571386363636,-100.18198022727272,101.2
18,Air Force (Barnstable),2011.0,41.65769,-70.5911,1.5
1193,Princeton Municipal Light and Water Plant,2011.0,42.47789,-71.8997,3.0
19,Air Force (Laramie),2011.0,41.17829,-104.88469,2.0
1635,Windland,2011.0,35.09159,-118.33438,3.0
352,Crane Creek,2011.0,43.40534151515151,-92.48494848484847,99.0
861,Lost Lakes Wind Farm,2011.0,43.34363754098361,-95.27757163934427,100.65
410,Dry Lake,2011.0,34.654902666666665,-110.28457666666668,63.0
820,Lee/DeKalb,2011.0,41.81195827586207,-88.88534131034483,217.5
1190,Presque Isle,2011.0,46.66739,-68.0202,0.6000000000000001
1639,Windy Point II,2011.0,45.72784151162791,-120.786295,202.4
638,High Plains,2011.0,41.67506787878788,-106.01115666666668,122.1
1640,Windy Point II (Windy Flats),2011.0,45.71973666666667,-120.80374666666668,202.4
756,"Kibby Mountain, phase I",2011.0,45.39306727272727,-70.53512727272727,66.0
487,Flat Ridge Wind Farm,2011.0,37.37297475,-98.48128725,72.1
870,MWRA Deer Island,2011.0,42.34647,-70.95687000000001,1.2
1228,Richland Community College,2011.0,39.88662,-88.89536,0.1
294,Chevak,2011.0,61.52481,-165.6081475,0.4
279,Central Plains,2011.0,38.51855848484848,-101.15983515151515,99.0
1339,Shiloh II,2011.0,38.16335226666667,-121.79133933333333,150.0
476,Farmers City,2011.0,40.55612589041096,-95.4531098630137,146.0
876,Majestic,2011.0,35.40332547169811,-101.52562490566038,84.8
1010,New England Tech,2011.0,41.72859,-71.45894999999999,0.1
774,Kodiak Island Wind Project,2011.0,57.786766666666665,-152.44328,4.5
62,Ashtabula II,2011.0,47.2958625,-97.9456975,120.0
310,City of Medford,2011.0,42.40899,-71.0991,0.1
1338,Sherrard High School,2011.0,41.34452,-90.52823,0.66
1524,Uilk Wind Farm,2011.0,43.981323333333336,-96.42322333333334,4.5
60,Armenia Mountain,2011.0,41.75550089552239,-76.89046164179105,100.5
1626,Wilton Wind Energy Center II,2011.0,47.11742515151515,-100.66271666666668,49.5
1641,Windy Point IIa (Windy Flats Extension),2011.0,45.7077928,-120.8613636,59.8
313,Clark Thompson 1,2011.0,42.20809,-93.59239,0.9
971,Moraine II,2011.0,44.11110636363637,-96.06648787878788,49.5
81,Barton,2011.0,43.39328875,-93.08761575,160.0
57,Arends Brothers,2011.0,39.53131,-88.02977,0.1
80,Barstow Marine Logistics Base,2011.0,34.8624,-116.95979,1.5
82,Barton Chapel,2011.0,33.072541666666666,-98.32989716666664,120.0
658,Hometown WindPower Buffalo,2011.0,45.18597,-93.83524,0.16
657,Hometown WindPower Brownton,2011.0,44.73349,-94.34216,0.16
852,Loraine,2011.0,32.46270058823529,-100.73843279411764,100.5
1526,University of Delaware,2011.0,38.78289,-75.1649,2.0
860,Lost Creek Ridge Wind Farm,2011.0,39.988944700000005,-94.5075443,148.5
659,Hometown WindPower Chaska,2011.0,44.82164,-93.57957,0.16
656,Hometown WindPower Arlington,2011.0,44.61282,-94.0649,0.16
655,Hometown WindPower Anoka,2011.0,45.22728,-93.38369,0.16
660,Hometown WindPower East Grand Forks,2011.0,47.93767,-96.98714,0.16
1453,Talbot County DPW,2011.0,38.81840333333333,-76.03251999999999,0.3
165,Boyce Dairy Farm,2011.0,40.8686,-81.04547,0.1
78,Barnstable Wastewater Treatment Facility,2011.0,41.66399,-70.3056,0.2
833,Linden,2011.0,45.7442932,-120.7834708,50.0
1277,Sagebrush (Kittitas Valley),2011.0,47.14094145833334,-120.69250770833334,100.8
98,Berkshire East Ski Area,2011.0,42.61629,-72.8668,0.9
1244,Rock of Ages,2011.0,44.15349,-72.477,0.1
752,Keenan II,2011.0,36.2768096969697,-99.50489575757577,151.8
755,Kibby Mountain II,2011.0,45.335226363636366,-70.56640909090909,66.0
1091,PaTu Wind Farm,2011.0,45.607346666666665,-120.61728999999998,9.0
94,Bellevue High School,2011.0,41.28242,-82.84603,0.1
887,Margaretta Elementary School,2011.0,41.39634,-82.78713,0.1
1484,Toksook Bay,2011.0,60.526513333333334,-165.11282,0.4000000000000001
91,Beech Ridge,2011.0,38.07845388059702,-80.52286611940299,100.5
1485,Toksook Bay Expansion,2011.0,60.5263,-165.11697,0.4
1230,Ridgewind,2011.0,44.031223636363634,-96.0488690909091,25.3
661,Hometown WindPower Faribault,2011.0,44.33598,-93.29176,0.16
1490,Top of the World,2011.0,42.95168054545455,-105.77272018181816,200.2
663,Hometown WindPower Shakopee,2011.0,44.79951,-93.49978,0.16
117,Biglow Canyon III,2011.0,45.64124434210527,-120.55246868421052,174.8
1207,Randolph Eastern School Corporation,2011.0,40.21027,-84.82208,1.0
869,MUTI Wind Turbine,2011.0,41.09539,-87.8514,0.1
868,MUTI,2011.0,40.1502,-88.29142,0.1
125,Bison Wind 1A,2011.0,46.9812475,-101.529570625,36.8
1502,Tuana Springs,2011.0,42.8932475,-115.0171525,16.8
797,Lakeshore Technical College,2011.0,43.92529,-87.75745,0.15
1468,The City of Union City,2011.0,40.19069,-84.81719,1.0
864,Lubbock Wind Ranch,2011.0,33.56929,-101.76209,2.5
